_id_x,trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint,_id_y,route_id,service_id,trip_headsign,direction_id,block_id,shape_id,_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
224554,4460558-2024-JUN-FINAL-Sunday-01,11:45:00,11:55:00,3417,41,0,0,9.058,1,5661,2B-193,2024-JUN-FINAL-Sunday-01,2B JAHNKE/FOREST HILL/NORTH AVE,0,577517,2B0106,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
224629,4460559-2024-JUN-FINAL-Sunday-01,12:47:00,12:57:00,3417,41,0,0,9.058,1,5662,2B-193,2024-JUN-FINAL-Sunday-01,2B JAHNKE/FOREST HILL/NORTH AVE,0,577506,2B0106,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
224704,4460560-2024-JUN-FINAL-Sunday-01,13:47:00,13:57:00,3417,41,0,0,9.058,1,5663,2B-193,2024-JUN-FINAL-Sunday-01,2B JAHNKE/FOREST HILL/NORTH AVE,0,577509,2B0106,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
224779,4460561-2024-JUN-FINAL-Sunday-01,14:47:00,14:57:00,3417,41,0,0,9.058,1,5664,2B-193,2024-JUN-FINAL-Sunday-01,2B JAHNKE/FOREST HILL/NORTH AVE,0,577517,2B0106,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
224854,4460562-2024-JUN-FINAL-Sunday-01,15:47:00,15:57:00,3417,41,0,0,9.058,1,5665,2B-193,2024-JUN-FINAL-Sunday-01,2B JAHNKE/FOREST HILL/NORTH AVE,0,577562,2B0106,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
224929,4460563-2024-JUN-FINAL-Sunday-01,16:47:00,16:57:00,3417,41,0,0,9.058,1,5666,2B-193,2024-JUN-FINAL-Sunday-01,2B JAHNKE/FOREST HILL/NORTH AVE,0,577566,2B0106,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
225004,4460564-2024-JUN-FINAL-Sunday-01,17:47:00,17:57:00,3417,41,0,0,9.058,1,5667,2B-193,2024-JUN-FINAL-Sunday-01,2B JAHNKE/FOREST HILL/NORTH AVE,0,577575,2B0106,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
225079,4460565-2024-JUN-FINAL-Sunday-01,18:47:00,18:57:00,3417,41,0,0,9.058,1,5668,2B-193,2024-JUN-FINAL-Sunday-01,2B JAHNKE/FOREST HILL/NORTH AVE,0,577562,2B0106,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
225149,4460566-2024-JUN-FINAL-Sunday-01,06:51:00,07:01:00,3418,36,0,0,5.055,1,5669,2B-193,2024-JUN-FINAL-Sunday-01,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,577517,2B0094,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
225226,4460567-2024-JUN-FINAL-Sunday-01,07:51:00,08:01:00,3418,36,0,0,5.055,1,5670,2B-193,2024-JUN-FINAL-Sunday-01,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,577506,2B0094,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
225303,4460568-2024-JUN-FINAL-Sunday-01,08:51:00,09:01:00,3418,36,0,0,5.055,1,5671,2B-193,2024-JUN-FINAL-Sunday-01,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,577534,2B0094,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
225380,4460569-2024-JUN-FINAL-Sunday-01,09:51:00,10:01:00,3418,36,0,0,5.055,1,5672,2B-193,2024-JUN-FINAL-Sunday-01,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,577517,2B0094,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
225457,4460570-2024-JUN-FINAL-Sunday-01,10:51:00,11:01:00,3418,36,0,0,5.055,1,5673,2B-193,2024-JUN-FINAL-Sunday-01,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,577506,2B0094,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
225534,4460571-2024-JUN-FINAL-Sunday-01,11:51:00,12:01:00,3418,36,0,0,5.055,1,5674,2B-193,2024-JUN-FINAL-Sunday-01,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,577509,2B0094,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
225611,4460572-2024-JUN-FINAL-Sunday-01,12:51:00,13:01:00,3418,36,0,0,5.055,1,5675,2B-193,2024-JUN-FINAL-Sunday-01,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,577517,2B0094,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
225688,4460573-2024-JUN-FINAL-Sunday-01,13:51:00,14:01:00,3418,36,0,0,5.055,1,5676,2B-193,2024-JUN-FINAL-Sunday-01,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,577506,2B0094,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
225765,4460574-2024-JUN-FINAL-Sunday-01,14:51:00,15:01:00,3418,36,0,0,5.055,1,5677,2B-193,2024-JUN-FINAL-Sunday-01,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,577509,2B0094,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
225842,4460575-2024-JUN-FINAL-Sunday-01,15:51:00,16:01:00,3418,36,0,0,5.055,1,5678,2B-193,2024-JUN-FINAL-Sunday-01,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,577575,2B0094,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
225919,4460576-2024-JUN-FINAL-Sunday-01,16:51:00,17:01:00,3418,36,0,0,5.055,1,5679,2B-193,2024-JUN-FINAL-Sunday-01,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,577562,2B0094,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
225996,4460577-2024-JUN-FINAL-Sunday-01,17:51:00,18:01:00,3418,36,0,0,5.055,1,5680,2B-193,2024-JUN-FINAL-Sunday-01,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,577566,2B0094,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
226073,4460578-2024-JUN-FINAL-Sunday-01,18:51:00,19:01:00,3418,36,0,0,5.055,1,5681,2B-193,2024-JUN-FINAL-Sunday-01,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,577575,2B0094,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
226155,4460579-2024-JUN-FINAL-Sunday-01,22:47:00,22:57:00,3417,41,0,0,9.058,1,5682,2B-193,2024-JUN-FINAL-Sunday-01,2B JAHNKE/FOREST HILL/NORTH AVE,0,577566,2B0106,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
226225,4460580-2024-JUN-FINAL-Sunday-01,22:51:00,23:01:00,3418,36,0,0,5.055,1,5683,2B-193,2024-JUN-FINAL-Sunday-01,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,577585,2B0094,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
226307,4460581-2024-JUN-FINAL-Sunday-01,23:47:00,23:57:00,3417,41,0,0,9.058,1,5684,2B-193,2024-JUN-FINAL-Sunday-01,2B JAHNKE/FOREST HILL/NORTH AVE,0,577575,2B0106,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
226377,4460582-2024-JUN-FINAL-Sunday-01,20:51:00,21:01:00,3418,36,0,0,5.055,1,5685,2B-193,2024-JUN-FINAL-Sunday-01,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,577566,2B0094,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
226459,4460583-2024-JUN-FINAL-Sunday-01,20:47:00,20:57:00,3417,41,0,0,9.058,1,5686,2B-193,2024-JUN-FINAL-Sunday-01,2B JAHNKE/FOREST HILL/NORTH AVE,0,577575,2B0106,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
226529,4460584-2024-JUN-FINAL-Sunday-01,23:51:00,24:01:00,3418,36,0,0,5.055,1,5687,2B-193,2024-JUN-FINAL-Sunday-01,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,577598,2B0094,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
226606,4460585-2024-JUN-FINAL-Sunday-01,21:51:00,22:01:00,3418,36,0,0,5.055,1,5688,2B-193,2024-JUN-FINAL-Sunday-01,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,577575,2B0094,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
226688,4460586-2024-JUN-FINAL-Sunday-01,21:47:00,21:57:00,3417,41,0,0,9.058,1,5689,2B-193,2024-JUN-FINAL-Sunday-01,2B JAHNKE/FOREST HILL/NORTH AVE,0,577585,2B0106,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
226758,4460587-2024-JUN-FINAL-Sunday-01,19:51:00,20:01:00,3418,36,0,0,5.055,1,5690,2B-193,2024-JUN-FINAL-Sunday-01,2B FOREST HILL/JAHNKE/MIDLOTHIAN,1,577585,2B0094,967,3418.0,Transfer Station Bay E,,37.543479,-77.432141,,,0,place_T--CTR
226840,4460588-2024-JUN-FINAL-Sunday-01,19:47:00,19:57:00,3417,41,0,0,9.058,1,5691,2B-193,2024-JUN-FINAL-Sunday-01,2B JAHNKE/FOREST HILL/NORTH AVE,0,577566,2B0106,966,3417.0,Transfer Station Bay D,,37.543638,-77.432007,,,0,place_T--CTR
226925,4460589-2024-JUN-FINAL-Sunday-01,06:58:00,07:08:00,3415,51,0,0,10.244,1,5692,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577508,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
227004,4460590-2024-JUN-FINAL-Sunday-01,07:28:00,07:38:00,3415,51,0,0,10.244,1,5693,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577524,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
227083,4460591-2024-JUN-FINAL-Sunday-01,07:58:00,08:08:00,3415,51,0,0,10.244,1,5694,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577493,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
227162,4460592-2024-JUN-FINAL-Sunday-01,08:28:00,08:38:00,3415,51,0,0,10.244,1,5695,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577514,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
227241,4460593-2024-JUN-FINAL-Sunday-01,08:58:00,09:08:00,3415,51,0,0,10.244,1,5696,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577528,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
227320,4460594-2024-JUN-FINAL-Sunday-01,09:28:00,09:38:00,3415,51,0,0,10.244,1,5697,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577508,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
227399,4460595-2024-JUN-FINAL-Sunday-01,09:58:00,10:08:00,3415,51,0,0,10.244,1,5698,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577524,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
227478,4460596-2024-JUN-FINAL-Sunday-01,10:28:00,10:38:00,3415,51,0,0,10.244,1,5699,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577493,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
227557,4460597-2024-JUN-FINAL-Sunday-01,10:58:00,11:08:00,3415,51,0,0,10.244,1,5700,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577514,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
227636,4460598-2024-JUN-FINAL-Sunday-01,11:28:00,11:38:00,3415,51,0,0,10.244,1,5701,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577528,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
227715,4460599-2024-JUN-FINAL-Sunday-01,11:58:00,12:08:00,3415,51,0,0,10.244,1,5702,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577508,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
227794,4460600-2024-JUN-FINAL-Sunday-01,12:28:00,12:38:00,3415,51,0,0,10.244,1,5703,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577524,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
227873,4460601-2024-JUN-FINAL-Sunday-01,12:59:00,13:09:00,3415,51,0,0,10.244,1,5704,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577493,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
227952,4460602-2024-JUN-FINAL-Sunday-01,13:29:00,13:39:00,3415,51,0,0,10.244,1,5705,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577514,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
228031,4460603-2024-JUN-FINAL-Sunday-01,13:59:00,14:09:00,3415,51,0,0,10.244,1,5706,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577528,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
228110,4460604-2024-JUN-FINAL-Sunday-01,14:29:00,14:39:00,3415,51,0,0,10.244,1,5707,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577564,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
228189,4460605-2024-JUN-FINAL-Sunday-01,14:59:00,15:09:00,3415,51,0,0,10.244,1,5708,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577584,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
228268,4460606-2024-JUN-FINAL-Sunday-01,15:29:00,15:39:00,3415,51,0,0,10.244,1,5709,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577550,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
228347,4460607-2024-JUN-FINAL-Sunday-01,15:59:00,16:09:00,3415,51,0,0,10.244,1,5710,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577570,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
228426,4460608-2024-JUN-FINAL-Sunday-01,16:29:00,16:39:00,3415,51,0,0,10.244,1,5711,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577588,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
228505,4460609-2024-JUN-FINAL-Sunday-01,16:59:00,17:09:00,3415,51,0,0,10.244,1,5712,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577564,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
228584,4460610-2024-JUN-FINAL-Sunday-01,17:29:00,17:39:00,3415,51,0,0,10.244,1,5713,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577584,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
228663,4460611-2024-JUN-FINAL-Sunday-01,17:59:00,18:09:00,3415,51,0,0,10.244,1,5714,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577550,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
228742,4460612-2024-JUN-FINAL-Sunday-01,18:29:00,18:39:00,3415,51,0,0,10.244,1,5715,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577570,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
228821,4460613-2024-JUN-FINAL-Sunday-01,18:59:00,19:09:00,3415,51,0,0,10.244,1,5716,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577588,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
228900,4460614-2024-JUN-FINAL-Sunday-01,19:29:00,19:39:00,3415,51,0,0,10.244,1,5717,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577564,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
228979,4460615-2024-JUN-FINAL-Sunday-01,19:58:00,20:08:00,3415,51,0,0,10.244,1,5718,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577584,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
229058,4460616-2024-JUN-FINAL-Sunday-01,20:28:00,20:38:00,3415,51,0,0,10.244,1,5719,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577550,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
229137,4460617-2024-JUN-FINAL-Sunday-01,20:58:00,21:08:00,3415,51,0,0,10.244,1,5720,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577570,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
229216,4460618-2024-JUN-FINAL-Sunday-01,21:28:00,21:38:00,3415,51,0,0,10.244,1,5721,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577588,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
229295,4460619-2024-JUN-FINAL-Sunday-01,21:58:00,22:08:00,3415,51,0,0,10.244,1,5722,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577564,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
229374,4460620-2024-JUN-FINAL-Sunday-01,22:28:00,22:38:00,3415,51,0,0,10.244,1,5723,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577584,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
229453,4460621-2024-JUN-FINAL-Sunday-01,22:58:00,23:08:00,3415,51,0,0,10.244,1,5724,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577550,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
229532,4460622-2024-JUN-FINAL-Sunday-01,23:58:00,24:08:00,3415,51,0,0,10.244,1,5725,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1 /HIGHLAND PARK,0,577588,3C0114,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
229585,4460623-2024-JUN-FINAL-Sunday-01,06:17:00,06:27:00,3415,25,0,0,4.173,1,5726,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577493,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
229662,4460624-2024-JUN-FINAL-Sunday-01,06:47:00,06:57:00,3415,25,0,0,4.173,1,5727,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577514,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
229739,4460625-2024-JUN-FINAL-Sunday-01,07:17:00,07:27:00,3415,25,0,0,4.173,1,5728,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577528,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
229816,4460626-2024-JUN-FINAL-Sunday-01,07:47:00,07:57:00,3415,25,0,0,4.173,1,5729,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577508,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
229893,4460627-2024-JUN-FINAL-Sunday-01,08:17:00,08:27:00,3415,25,0,0,4.173,1,5730,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577524,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
229970,4460628-2024-JUN-FINAL-Sunday-01,08:47:00,08:57:00,3415,25,0,0,4.173,1,5731,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577493,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
230047,4460629-2024-JUN-FINAL-Sunday-01,09:17:00,09:27:00,3415,25,0,0,4.173,1,5732,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577514,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
230124,4460630-2024-JUN-FINAL-Sunday-01,09:47:00,09:57:00,3415,25,0,0,4.173,1,5733,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577528,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
230201,4460631-2024-JUN-FINAL-Sunday-01,10:17:00,10:27:00,3415,25,0,0,4.173,1,5734,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577508,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
230278,4460632-2024-JUN-FINAL-Sunday-01,10:47:00,10:57:00,3415,25,0,0,4.173,1,5735,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577524,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
230355,4460633-2024-JUN-FINAL-Sunday-01,11:17:00,11:27:00,3415,25,0,0,4.173,1,5736,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577493,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
230432,4460634-2024-JUN-FINAL-Sunday-01,11:47:00,11:57:00,3415,25,0,0,4.173,1,5737,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577514,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
230509,4460635-2024-JUN-FINAL-Sunday-01,12:17:00,12:27:00,3415,25,0,0,4.173,1,5738,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577528,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
230586,4460636-2024-JUN-FINAL-Sunday-01,12:47:00,12:57:00,3415,25,0,0,4.173,1,5739,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577508,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
230663,4460637-2024-JUN-FINAL-Sunday-01,13:17:00,13:27:00,3415,25,0,0,4.173,1,5740,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577524,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
230740,4460638-2024-JUN-FINAL-Sunday-01,13:47:00,13:57:00,3415,25,0,0,4.173,1,5741,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577493,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
230817,4460639-2024-JUN-FINAL-Sunday-01,14:17:00,14:27:00,3415,25,0,0,4.173,1,5742,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577514,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
230894,4460640-2024-JUN-FINAL-Sunday-01,14:47:00,14:57:00,3415,25,0,0,4.173,1,5743,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577528,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
230971,4460641-2024-JUN-FINAL-Sunday-01,15:17:00,15:27:00,3415,25,0,0,4.173,1,5744,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577564,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
231048,4460642-2024-JUN-FINAL-Sunday-01,15:47:00,15:57:00,3415,25,0,0,4.173,1,5745,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577584,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
231125,4460643-2024-JUN-FINAL-Sunday-01,16:17:00,16:27:00,3415,25,0,0,4.173,1,5746,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577550,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
231202,4460644-2024-JUN-FINAL-Sunday-01,16:47:00,16:57:00,3415,25,0,0,4.173,1,5747,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577570,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
231279,4460645-2024-JUN-FINAL-Sunday-01,17:17:00,17:27:00,3415,25,0,0,4.173,1,5748,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577588,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
231356,4460646-2024-JUN-FINAL-Sunday-01,17:47:00,17:57:00,3415,25,0,0,4.173,1,5749,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577564,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
231433,4460647-2024-JUN-FINAL-Sunday-01,18:17:00,18:27:00,3415,25,0,0,4.173,1,5750,3C-193,2024-JUN-FINAL-Sunday-01,3C U.S. 1/HARWOOD,1,577584,3C0115,964,3415.0,Transfer Station Bay B,,37.543536,-77.43229,,,0,place_T--CTR
